BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-28T02:24:51.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T02:24:51.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T02:24:51.000-04:00,329,Renewables,Refuse,N
2021-03-28T02:24:51.000-04:00,434,Renewables,Wind,Y
2021-03-28T02:24:51.000-04:00,311,Renewables,Wood,N
2021-03-28T02:28:09.000-04:00,5,Coal,Coal,N
2021-03-28T02:28:09.000-04:00,939,Hydro,Hydro,N
2021-03-28T02:28:09.000-04:00,2614,Natural Gas,Natural Gas,Y
2021-03-28T02:28:09.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T02:28:09.000-04:00,18,Other,Other,N
2021-03-28T02:28:09.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T02:28:09.000-04:00,332,Renewables,Refuse,N
2021-03-28T02:28:09.000-04:00,408,Renewables,Wind,Y
2021-03-28T02:28:09.000-04:00,313,Renewables,Wood,N
2021-03-28T02:40:03.000-04:00,5,Coal,Coal,N
2021-03-28T02:40:03.000-04:00,940,Hydro,Hydro,N
2021-03-28T02:40:03.000-04:00,2620,Natural Gas,Natural Gas,Y
2021-03-28T02:40:03.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T02:40:03.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T02:40:03.000-04:00,335,Renewables,Refuse,N
2021-03-28T02:40:03.000-04:00,420,Renewables,Wind,Y
2021-03-28T02:40:03.000-04:00,311,Renewables,Wood,N
2021-03-28T02:46:03.000-04:00,8,Coal,Coal,N
2021-03-28T02:46:03.000-04:00,939,Hydro,Hydro,N
2021-03-28T02:46:03.000-04:00,2615,Natural Gas,Natural Gas,Y
2021-03-28T02:46:03.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T02:46:03.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T02:46:03.000-04:00,334,Renewables,Refuse,N
2021-03-28T02:46:03.000-04:00,392,Renewables,Wind,Y
2021-03-28T02:46:03.000-04:00,310,Renewables,Wood,N
2021-03-28T02:50:10.000-04:00,10,Coal,Coal,N
2021-03-28T02:50:10.000-04:00,938,Hydro,Hydro,N
2021-03-28T02:50:10.000-04:00,2530,Natural Gas,Natural Gas,Y
2021-03-28T02:50:10.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T02:50:10.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T02:50:10.000-04:00,315,Renewables,Refuse,N
2021-03-28T02:50:10.000-04:00,389,Renewables,Wind,Y
2021-03-28T02:50:10.000-04:00,310,Renewables,Wood,N
2021-03-28T02:54:57.000-04:00,8,Coal,Coal,N
2021-03-28T02:54:57.000-04:00,930,Hydro,Hydro,N
2021-03-28T02:54:57.000-04:00,2489,Natural Gas,Natural Gas,Y
2021-03-28T02:54:57.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T02:54:57.000-04:00,11,Other,Other,N
2021-03-28T02:54:57.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T02:54:57.000-04:00,337,Renewables,Refuse,N
2021-03-28T02:54:57.000-04:00,368,Renewables,Wind,Y
2021-03-28T02:54:57.000-04:00,313,Renewables,Wood,N
2021-03-28T02:58:35.000-04:00,10,Coal,Coal,N
2021-03-28T02:58:35.000-04:00,911,Hydro,Hydro,N
2021-03-28T02:58:35.000-04:00,2533,Natural Gas,Natural Gas,Y
2021-03-28T02:58:35.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T02:58:35.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T02:58:35.000-04:00,333,Renewables,Refuse,N
2021-03-28T02:58:35.000-04:00,374,Renewables,Wind,Y
2021-03-28T02:58:35.000-04:00,310,Renewables,Wood,N
2021-03-28T03:02:44.000-04:00,8,Coal,Coal,N
2021-03-28T03:02:44.000-04:00,915,Hydro,Hydro,N
2021-03-28T03:02:44.000-04:00,2572,Natural Gas,Natural Gas,Y
2021-03-28T03:02:44.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T03:02:44.000-04:00,21,Other,Other,N
2021-03-28T03:02:44.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T03:02:44.000-04:00,329,Renewables,Refuse,N
2021-03-28T03:02:44.000-04:00,383,Renewables,Wind,Y
2021-03-28T03:02:44.000-04:00,312,Renewables,Wood,N
2021-03-28T03:05:52.000-04:00,2,Coal,Coal,N
2021-03-28T03:05:52.000-04:00,915,Hydro,Hydro,N
2021-03-28T03:05:52.000-04:00,2587,Natural Gas,Natural Gas,Y
2021-03-28T03:05:52.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T03:05:52.000-04:00,21,Other,Other,N
2021-03-28T03:05:52.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T03:05:52.000-04:00,329,Renewables,Refuse,N
2021-03-28T03:05:52.000-04:00,385,Renewables,Wind,Y
2021-03-28T03:05:52.000-04:00,313,Renewables,Wood,N
2021-03-28T03:07:14.000-04:00,4,Coal,Coal,N
2021-03-28T03:07:14.000-04:00,933,Hydro,Hydro,N
2021-03-28T03:07:14.000-04:00,2712,Natural Gas,Natural Gas,Y
2021-03-28T03:07:14.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T03:07:14.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T03:07:14.000-04:00,338,Renewables,Refuse,N
2021-03-28T03:07:14.000-04:00,381,Renewables,Wind,Y
2021-03-28T03:07:14.000-04:00,312,Renewables,Wood,N
2021-03-28T03:20:10.000-04:00,6,Coal,Coal,N
2021-03-28T03:20:10.000-04:00,943,Hydro,Hydro,N
2021-03-28T03:20:10.000-04:00,2675,Natural Gas,Natural Gas,Y
2021-03-28T03:20:10.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T03:20:10.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T03:20:10.000-04:00,343,Renewables,Refuse,N
2021-03-28T03:20:10.000-04:00,352,Renewables,Wind,Y
2021-03-28T03:20:10.000-04:00,311,Renewables,Wood,N
2021-03-28T03:23:11.000-04:00,5,Coal,Coal,N
2021-03-28T03:23:11.000-04:00,945,Hydro,Hydro,N
2021-03-28T03:23:11.000-04:00,2688,Natural Gas,Natural Gas,Y
2021-03-28T03:23:11.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T03:23:11.000-04:00,6,Other,Other,N
2021-03-28T03:23:11.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T03:23:11.000-04:00,344,Renewables,Refuse,N
2021-03-28T03:23:11.000-04:00,354,Renewables,Wind,Y
2021-03-28T03:23:11.000-04:00,313,Renewables,Wood,N
2021-03-28T03:33:23.000-04:00,6,Coal,Coal,N
2021-03-28T03:33:23.000-04:00,943,Hydro,Hydro,N
2021-03-28T03:33:23.000-04:00,2681,Natural Gas,Natural Gas,Y
2021-03-28T03:33:23.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T03:33:23.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T03:33:23.000-04:00,340,Renewables,Refuse,N
2021-03-28T03:33:23.000-04:00,361,Renewables,Wind,Y
2021-03-28T03:33:23.000-04:00,310,Renewables,Wood,N
2021-03-28T03:34:54.000-04:00,1,Coal,Coal,N
2021-03-28T03:34:54.000-04:00,941,Hydro,Hydro,N
2021-03-28T03:34:54.000-04:00,2666,Natural Gas,Natural Gas,Y
2021-03-28T03:34:54.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T03:34:54.000-04:00,1,Other,Other,N
2021-03-28T03:34:54.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T03:34:54.000-04:00,338,Renewables,Refuse,N
2021-03-28T03:34:54.000-04:00,357,Renewables,Wind,Y
2021-03-28T03:34:54.000-04:00,311,Renewables,Wood,N
2021-03-28T03:43:44.000-04:00,4,Coal,Coal,N
2021-03-28T03:43:44.000-04:00,944,Hydro,Hydro,N
2021-03-28T03:43:44.000-04:00,2686,Natural Gas,Natural Gas,Y
2021-03-28T03:43:44.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T03:43:44.000-04:00,6,Other,Other,N
2021-03-28T03:43:44.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T03:43:44.000-04:00,343,Renewables,Refuse,N
2021-03-28T03:43:44.000-04:00,355,Renewables,Wind,Y
2021-03-28T03:43:44.000-04:00,311,Renewables,Wood,N
2021-03-28T03:56:42.000-04:00,3,Coal,Coal,N
2021-03-28T03:56:42.000-04:00,943,Hydro,Hydro,N
2021-03-28T03:56:42.000-04:00,2706,Natural Gas,Natural Gas,Y
2021-03-28T03:56:42.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T03:56:42.000-04:00,2,Other,Other,N
2021-03-28T03:56:42.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T03:56:42.000-04:00,347,Renewables,Refuse,N
2021-03-28T03:56:42.000-04:00,330,Renewables,Wind,Y
2021-03-28T03:56:42.000-04:00,310,Renewables,Wood,N
2021-03-28T04:11:56.000-04:00,4,Coal,Coal,N
2021-03-28T04:11:56.000-04:00,944,Hydro,Hydro,N
2021-03-28T04:11:56.000-04:00,2807,Natural Gas,Natural Gas,Y
2021-03-28T04:11:56.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T04:11:56.000-04:00,2,Other,Other,N
2021-03-28T04:11:56.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:11:56.000-04:00,335,Renewables,Refuse,N
2021-03-28T04:11:56.000-04:00,319,Renewables,Wind,Y
2021-03-28T04:11:56.000-04:00,300,Renewables,Wood,N
2021-03-28T04:14:50.000-04:00,5,Coal,Coal,N
2021-03-28T04:14:50.000-04:00,942,Hydro,Hydro,N
2021-03-28T04:14:50.000-04:00,2781,Natural Gas,Natural Gas,Y
2021-03-28T04:14:50.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T04:14:50.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:14:50.000-04:00,335,Renewables,Refuse,N
2021-03-28T04:14:50.000-04:00,312,Renewables,Wind,Y
2021-03-28T04:14:50.000-04:00,300,Renewables,Wood,N
2021-03-28T04:16:13.000-04:00,5,Coal,Coal,N
2021-03-28T04:16:13.000-04:00,942,Hydro,Hydro,N
2021-03-28T04:16:13.000-04:00,2756,Natural Gas,Natural Gas,Y
2021-03-28T04:16:13.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T04:16:13.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:16:13.000-04:00,335,Renewables,Refuse,N
2021-03-28T04:16:13.000-04:00,313,Renewables,Wind,Y
2021-03-28T04:16:13.000-04:00,300,Renewables,Wood,N
2021-03-28T04:24:45.000-04:00,5,Coal,Coal,N
2021-03-28T04:24:45.000-04:00,939,Hydro,Hydro,N
2021-03-28T04:24:45.000-04:00,2605,Natural Gas,Natural Gas,Y
2021-03-28T04:24:45.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T04:24:45.000-04:00,8,Other,Other,N
2021-03-28T04:24:45.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:24:45.000-04:00,342,Renewables,Refuse,N
2021-03-28T04:24:45.000-04:00,312,Renewables,Wind,Y
2021-03-28T04:24:45.000-04:00,307,Renewables,Wood,N
2021-03-28T04:31:59.000-04:00,3,Coal,Coal,N
2021-03-28T04:31:59.000-04:00,940,Hydro,Hydro,N
2021-03-28T04:31:59.000-04:00,2531,Natural Gas,Natural Gas,Y
2021-03-28T04:31:59.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T04:31:59.000-04:00,5,Other,Other,N
2021-03-28T04:31:59.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:31:59.000-04:00,336,Renewables,Refuse,N
2021-03-28T04:31:59.000-04:00,320,Renewables,Wind,Y
2021-03-28T04:31:59.000-04:00,309,Renewables,Wood,N
2021-03-28T04:34:03.000-04:00,2,Coal,Coal,N
2021-03-28T04:34:03.000-04:00,941,Hydro,Hydro,N
2021-03-28T04:34:03.000-04:00,2546,Natural Gas,Natural Gas,Y
2021-03-28T04:34:03.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T04:34:03.000-04:00,9,Other,Other,N
2021-03-28T04:34:03.000-04:00,29,Renewables,Landfill Gas,N
2021-03-28T04:34:03.000-04:00,337,Renewables,Refuse,N
2021-03-28T04:34:03.000-04:00,326,Renewables,Wind,Y
2021-03-28T04:34:03.000-04:00,310,Renewables,Wood,N
2021-03-28T04:36:25.000-04:00,0,Coal,Coal,N
2021-03-28T04:36:25.000-04:00,939,Hydro,Hydro,N
2021-03-28T04:36:25.000-04:00,2547,Natural Gas,Natural Gas,Y
2021-03-28T04:36:25.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T04:36:25.000-04:00,20,Other,Other,N
2021-03-28T04:36:25.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:36:25.000-04:00,339,Renewables,Refuse,N
2021-03-28T04:36:25.000-04:00,326,Renewables,Wind,Y
2021-03-28T04:36:25.000-04:00,312,Renewables,Wood,N
2021-03-28T04:37:57.000-04:00,1,Coal,Coal,N
2021-03-28T04:37:57.000-04:00,943,Hydro,Hydro,N
2021-03-28T04:37:57.000-04:00,2624,Natural Gas,Natural Gas,Y
2021-03-28T04:37:57.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T04:37:57.000-04:00,30,Renewables,Landfill Gas,N
2021-03-28T04:37:57.000-04:00,339,Renewables,Refuse,N
2021-03-28T04:37:57.000-04:00,323,Renewables,Wind,Y
2021-03-28T04:37:57.000-04:00,311,Renewables,Wood,N
2021-03-28T04:53:47.000-04:00,945,Hydro,Hydro,N
2021-03-28T04:53:47.000-04:00,2633,Natural Gas,Natural Gas,Y
2021-03-28T04:53:47.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T04:53:47.000-04:00,0,Other,Other,N
2021-03-28T04:53:47.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T04:53:47.000-04:00,339,Renewables,Refuse,N
2021-03-28T04:53:47.000-04:00,328,Renewables,Wind,Y
2021-03-28T04:53:47.000-04:00,311,Renewables,Wood,N
2021-03-28T04:57:38.000-04:00,3,Coal,Coal,N
2021-03-28T04:57:38.000-04:00,950,Hydro,Hydro,N
2021-03-28T04:57:38.000-04:00,2600,Natural Gas,Natural Gas,Y
2021-03-28T04:57:38.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T04:57:38.000-04:00,12,Other,Other,N
2021-03-28T04:57:38.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T04:57:38.000-04:00,338,Renewables,Refuse,N
2021-03-28T04:57:38.000-04:00,331,Renewables,Wind,Y
2021-03-28T04:57:38.000-04:00,312,Renewables,Wood,N
2021-03-28T04:59:26.000-04:00,4,Coal,Coal,N
2021-03-28T04:59:26.000-04:00,951,Hydro,Hydro,N
2021-03-28T04:59:26.000-04:00,2579,Natural Gas,Natural Gas,Y
2021-03-28T04:59:26.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T04:59:26.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T04:59:26.000-04:00,342,Renewables,Refuse,N
2021-03-28T04:59:26.000-04:00,333,Renewables,Wind,Y
2021-03-28T04:59:26.000-04:00,310,Renewables,Wood,N
2021-03-28T05:04:09.000-04:00,2,Coal,Coal,N
2021-03-28T05:04:09.000-04:00,950,Hydro,Hydro,N
2021-03-28T05:04:09.000-04:00,2459,Natural Gas,Natural Gas,Y
2021-03-28T05:04:09.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T05:04:09.000-04:00,1,Other,Other,N
2021-03-28T05:04:09.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:04:09.000-04:00,335,Renewables,Refuse,N
2021-03-28T05:04:09.000-04:00,333,Renewables,Wind,Y
2021-03-28T05:04:09.000-04:00,312,Renewables,Wood,N
2021-03-28T05:06:42.000-04:00,2,Coal,Coal,N
2021-03-28T05:06:42.000-04:00,955,Hydro,Hydro,N
2021-03-28T05:06:42.000-04:00,2517,Natural Gas,Natural Gas,Y
2021-03-28T05:06:42.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T05:06:42.000-04:00,31,Other,Other,N
2021-03-28T05:06:42.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:06:42.000-04:00,337,Renewables,Refuse,N
2021-03-28T05:06:42.000-04:00,336,Renewables,Wind,Y
2021-03-28T05:06:42.000-04:00,312,Renewables,Wood,N
2021-03-28T05:11:27.000-04:00,1,Coal,Coal,N
2021-03-28T05:11:27.000-04:00,956,Hydro,Hydro,N
2021-03-28T05:11:27.000-04:00,2522,Natural Gas,Natural Gas,Y
2021-03-28T05:11:27.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T05:11:27.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:11:27.000-04:00,342,Renewables,Refuse,N
2021-03-28T05:11:27.000-04:00,338,Renewables,Wind,Y
2021-03-28T05:11:27.000-04:00,310,Renewables,Wood,N
2021-03-28T05:19:52.000-04:00,3,Coal,Coal,N
2021-03-28T05:19:52.000-04:00,958,Hydro,Hydro,N
2021-03-28T05:19:52.000-04:00,2362,Natural Gas,Natural Gas,Y
2021-03-28T05:19:52.000-04:00,3359,Nuclear,Nuclear,N
2021-03-28T05:19:52.000-04:00,9,Other,Other,N
2021-03-28T05:19:52.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:19:52.000-04:00,338,Renewables,Refuse,N
2021-03-28T05:19:52.000-04:00,338,Renewables,Wind,Y
2021-03-28T05:19:52.000-04:00,311,Renewables,Wood,N
2021-03-28T05:22:03.000-04:00,2,Coal,Coal,N
2021-03-28T05:22:03.000-04:00,958,Hydro,Hydro,N
2021-03-28T05:22:03.000-04:00,2390,Natural Gas,Natural Gas,Y
2021-03-28T05:22:03.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T05:22:03.000-04:00,3,Other,Other,N
2021-03-28T05:22:03.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:22:03.000-04:00,336,Renewables,Refuse,N
2021-03-28T05:22:03.000-04:00,341,Renewables,Wind,Y
2021-03-28T05:22:03.000-04:00,310,Renewables,Wood,N
2021-03-28T05:28:29.000-04:00,4,Coal,Coal,N
2021-03-28T05:28:29.000-04:00,965,Hydro,Hydro,N
2021-03-28T05:28:29.000-04:00,2444,Natural Gas,Natural Gas,Y
2021-03-28T05:28:29.000-04:00,3350,Nuclear,Nuclear,N
2021-03-28T05:28:29.000-04:00,28,Renewables,Landfill Gas,N
2021-03-28T05:28:29.000-04:00,342,Renewables,Refuse,N
2021-03-28T05:28:29.000-04:00,349,Renewables,Wind,Y
2021-03-28T05:28:29.000-04:00,310,Renewables,Wood,N
2021-03-28T05:32:09.000-04:00,7,Coal,Coal,N
2021-03-28T05:32:09.000-04:00,966,Hydro,Hydro,N
